ROW_ID;ID;TITLE;ALT TITLE;RLS DATE;DURATION (MIN);CATEGORIES;NB_EPISODES;DESCRIPTION;IMAGE;KEYWORDS
95;4389;Under The Dog;ND;En cours;1;;ND;"2025, cinq ans après les attaques terroristes dévastatrices qui ont mis fin aux Jeux Olympiques de Tokyo 2020. L'ONU a pris le contrôle de l'ancien site olympique sur le bord de la baie de Tokyo, en le plaçant au-delà de la juridiction du Japon.

Hana Togetsu est une élève de lycée de 17 ans qui vit dans la région. Elle n'est pas une adolescente typique, elle appartient à une unité spéciale dirigée par l'ONU. Hana est envoyé en mission en tant qu'étudiante de transfert vers un lycée public sur l'île d'Enoshima.

Sa cible: Shunichi Nanase, un garçon de sa classe.

Comme Hana est sur le point d'entrer en contact avec sa cible, un homme d'âge moyen apparaît à l'école demandant Shunichi. La situation devient critique lorsque l'armée américaine arrive à l'école à la poursuite de l'homme.

Comme l'effusion de sang dégénère, une autre adolescente commence à faire son chemin vers l'île pour sortir de l'impasse.";https://str01-m.dpstream.media/a/4389/under_the_dog_4029-1471355545.jpg;Manga Under The Dog streaming, Manga Under The Dog dpstream, Manga Under The Dog HD, Under The Dog streaming VF
96;4388;Planetarian ~Chiisana Hoshi no Yume~;ND;En cours;5;;5;"Titre alternatif : Planetarian: The Reverie of a Little Planet

Adaptation du Visual Novel planetarian de l'éditeur Key.

L'histoire se passe trente ans après l'échec du Programme de Colonisation Spatial et d'une guerre nucléaire. Une pluie perpétuelle et mortelle s'abat alors sur le monde.

Alors que l'humanité est presque éteinte, des personnes appelées 'Junkers' recherchent tout ce qui peut être utile à la surface de la terre.

L'histoire nous emmène dans le quotidien d'un des ces 'Junkers' qui rencontre dans un planétarium une androïde portant le nom de Hoshino Yumemi. Elle dit avoir attendu des visiteurs durant plus de vingt-neuf ans..";https://str01-m.dpstream.media/a/4388/planetarian_chiisana_hoshi_no_yume_5435-1471351215.jpg;Manga Planetarian ~Chiisana Hoshi no Yume~ streaming, Manga Planetarian ~Chiisana Hoshi no Yume~ dpstream, Manga Planetarian ~Chiisana Hoshi no Yume~ HD, Planetarian ~Chiisana Hoshi no Yume~ streaming VF
97;4387;Saiki Kusuo no Ψ Nan;Saiki Kusuo no Sainan;En cours;24;;24;"Titre alternatif : Saiki Kusuo no Psi Nan / Saiki Kusuo no Sainan / The Disastrous Life of Saiki K 

Kusuo Saiki est un étudiant de 16 ans qui possède plusieurs dons surnaturels, dont la télépathie et la télékinésie. Des pouvoirs dont n'importe qui rêverait, mais qui cause à notre héros un certain nombres de problèmes… Kusuo tente malgré tout de mener une vie normale.";https://str01-m.dpstream.media/a/4387/saiki_kusuo_no_nan_tv_5516-1471343858.jpg;Manga Saiki Kusuo no Ψ Nan streaming, Manga Saiki Kusuo no Ψ Nan dpstream, Manga Saiki Kusuo no Ψ Nan HD, Saiki Kusuo no Ψ Nan streaming VF
98;4386;Yozakura Quartet: Tsuki ni Naku OAV;ND;En cours;3;;ND;Grâce au Nana-Gô qui protége la ville de Sakurashin, les hommes et les youkai (monstres mythologiques japonais) y vivent en harmonie. Cette arrangement de 7 poteaux qui entourent la ville et qui crée un champ de force autour. Hime Yarizakura et les trois autres membres de son agence ont pour mission de protéger le Nana-Gô.;https://str01-m.dpstream.media/a/4386/affiche_zxku6bdwzr58agv-1469023657.jpg;Manga Yozakura Quartet: Tsuki ni Naku OAV streaming, Manga Yozakura Quartet: Tsuki ni Naku OAV dpstream, Manga Yozakura Quartet: Tsuki ni Naku OAV HD, Yozakura Quartet: Tsuki ni Naku OAV streaming VF
99;4385;Black Butler 3: Book of Circus;ND;En cours;10;;10;"Titre alternatif : Black Butler : Book of Circus / Kuroshitsuji Circus Hen / Kuroshitsuji Shin Series / Black Butler 3 / Kuroshitsuji III

Partout où le cirque de l’Arche de Noé passe, des enfants disparaissent. Afin d’apaiser le chagrin de la reine Victoria lié à ces disparitions, le limier de la reine, Ciel, et son fidèle diable de majordome sont sur l’affaire. Maintenant que ce mystérieux cirque arrive à Londres, le temps est venu pour nos deux compagnons d’y effectuer une petite visite.";https://str01-m.dpstream.media/a/4385/affiche_81n1rk8hyy6ywpx-1469018264.jpg;Manga Black Butler 3: Book of Circus  streaming, Manga Black Butler 3: Book of Circus  dpstream, Manga Black Butler 3: Book of Circus  HD, Black Butler 3: Book of Circus  streaming VF
100;4384;Battery;ND;En cours;11;;11;"Titre alternatif : Battery the Animation

Takumi Harada est un collégien qui déménage dans une ville montagnarde située dans la préfecture de Okayama suite à la mutation de son père. Il est également fan de baseball et il occupe le poste de lanceur mais il perd petit à petit confiance en lui... C'est alors que son camarade Kō Nagakura lui demande de former une batterie (Duo de lanceur et receveur) avec lui. Cette nouvelle collaboration donnera-t-elle de bons résultats ?";https://str01-m.dpstream.media/a/4384/affiche_3dp4fopbsjweuio-1468595281.jpg;Manga Battery streaming, Manga Battery dpstream, Manga Battery HD, Battery streaming VF
101;4383;Mob Psycho 100;ND;En cours;12;;12;"Titre alternatif : One Hundred Mob Psycho 

Kageyama Shigeo, surnommé Mob est un collégien qui possède des pouvoirs psychiques. Il est capable d'accomplir de grandes choses avec cela, mais il a pris la décision d'arrêter de les utiliser au grand jour à cause de la mauvaise réputation engrangée par ses dons...

Il veut désormais mener une vie normale. Son plus grand objectif ? Se rapprocher d'une fille de sa classe, Tsubomi. Notre héros réussira-t-il a enfin vivre comme les autres et à accomplir son but ?";https://str01-m.dpstream.media/a/4383/746648cbc49e05494bc250f40a0c84911467850041_full-1468254021.jpg;Manga Mob Psycho 100  streaming, Manga Mob Psycho 100  dpstream, Manga Mob Psycho 100  HD, Mob Psycho 100  streaming VF
102;4382;Active Raid : Kidõ Kyõshushitsu Dai Hakkei 2nd Season;ND;En cours;12;;12;"Titre alternatif : Active Raid: Mobile Assault Division, Unit 8 2nd Season

Une partie de Tokyo est devenue une zone de non-droit. Pour remettre de l’ordre dans ces quartiers, une brigade spéciale est chargée d’intervenir : « la Huitième », doté d’un Willware, un exosquelette lui permettant d’agir en toute sécurité.

Après avoir déjoué une attaque terroriste, la brigade est devenue très populaire à travers tout le pays. Mais le calme n’est pas revenu pour autant et les interventions sont même de plus en plus nombreuses. La Huitième a désormais de nouveaux membres et continue du mieux qu’elle peut à lutter contre le crime, aidée maintenant par la police civile…";https://str01-m.dpstream.media/a/4382/affiche_acxcze3d1yg40ag-1468163915.jpg;Manga Active Raid : Kidõ Kyõshushitsu Dai Hakkei 2nd Season streaming, Manga Active Raid : Kidõ Kyõshushitsu Dai Hakkei 2nd Season dpstream, Manga Active Raid : Kidõ Kyõshushitsu Dai Hakkei 2nd Season HD, Active Raid : Kidõ Kyõshushitsu Dai Hakkei 2nd Season streaming VF
103;4381;Handa-kun;ND;En cours;12;;12;"Handa Seishû est un lycéen admiré par ses camarades et considéré comme un génie de la calligraphie. Tous le respectent, mais le caractère pessimiste et renfermé de Handa fait qu'il se méprend sur son propre compte et pense que l'attention que lui portent ses camarades relève du harcèlement. Lui, souhaite juste vivre une vie tranquille et paisible, mais à chaque fois qu'il tente d'échapper aux griffes de ses 'persécuteurs', il se retrouve avec encore plus d'admirateurs dans les pattes.

Préquel de Barakamon http://www.dpstream.net/anime-4045-barakamon.html";https://str01-m.dpstream.media/a/4381/affiche_2zpq2bgrmiqgy36-1468084693.jpg;Manga Handa-kun  streaming, Manga Handa-kun  dpstream, Manga Handa-kun  HD, Handa-kun  streaming VF
104;4380;Ange Vierge;ND;En cours;12;;12;"Un jour, cinq mondes devinrent liés : le monde bleu (le nôtre, la Terre), le monde noir (régi par la nuit et la magie), le monde rouge (protégé par les prières et les dieux), le monde blanc (géré par la science et l’informatique) et le monde vert (régi par les armes et les armées). Anges, démons, fées, sorcières et déesses qui ont peuplé contes et légendes sont à présent bien réels.

Dans chacun de ces mondes, des jeunes filles se sont réveillées un jour dotées de certains pouvoirs. Symboles du progrès, elles sont alors envoyées dans une école spéciale construite sur une île isolée dans l’océan Pacifique. Elles représentent le seul espoir de victoire contre Ouroboros, avant que l’univers ne bascule dans les ténèbres…";https://str01-m.dpstream.media/a/4380/affiche_yhrgdw3bwivnk71-1468081611.jpg;Manga Ange Vierge streaming, Manga Ange Vierge dpstream, Manga Ange Vierge HD, Ange Vierge streaming VF
105;4379;Cheer Danshi!!;Cheer Boys!!;En cours;12;;12;Ayant arrêté le judo après un échec, Haruki se voit proposer par son ami d'enfance, Kazuma, de rejoindre 'BREAKERS', l'équipe masculine de cheerleading de leur université. Cette équipe toute fraîche est pour le moins originale, entre le binoclard terre à terre qui ne jure que par la théorie, les surexcités originaires du Kansai ou encore le glouton de service. Heureusement, des membres expérimentés seront là pour les guider afin de casser les clichés et relever un tout nouveau défi !;https://str01-m.dpstream.media/a/4379/affiche_q9ry35ziubnc6mt-1468079285.jpg;Manga Cheer Danshi!! streaming, Manga Cheer Danshi!! dpstream, Manga Cheer Danshi!! HD, Cheer Danshi!! streaming VF
106;4378;Regalia: The Three Sacred Stars;ND;En cours;13;;13;Dans le pays de Rimguard, un grand incident a eu lieu il y a 12 ans. Le temps a passé et celui-ci reste encore très mystérieux et il commence à disparaître de la mémoire du peuple. C'est dans l'Empire d'Enastria que vivent paisiblement Yui et Rena, deux soeurs. Un jour, le lieu est attaqué par un gigantesque robot. Cette journée changera le destin de nos deux héroïnes...;https://str01-m.dpstream.media/a/4378/affiche_u6shd3jtavbeqfc-1468068382.jpg;Manga Regalia: The Three Sacred Stars streaming, Manga Regalia: The Three Sacred Stars dpstream, Manga Regalia: The Three Sacred Stars HD, Regalia: The Three Sacred Stars streaming VF
107;4377;Kono Bijutsu-bu ni Mondai ga Aru!;ND;En cours;12;;12;Faisant partie du club d’art de son collège, Uchimaki Subaru est un étudiant comme les autres, à un détail près : son passe-temps ? Dessiner la femme parfaite en 2D. De leur côté, la jeune Colette et le président du club passent le plus clair de leur temps à faire uniquement acte de présence et à dormir. Usami Mizuki, seule membre qui cherche réellement à effectuer des activités en rapport avec l’art, n’aura pas le luxe d’œuvrer dans un club calme et normal !;https://str01-m.dpstream.media/a/4377/affiche_ipflg1vbg0ahu5o-1468068126.jpg;Manga Kono Bijutsu-bu ni Mondai ga Aru! streaming, Manga Kono Bijutsu-bu ni Mondai ga Aru! dpstream, Manga Kono Bijutsu-bu ni Mondai ga Aru! HD, Kono Bijutsu-bu ni Mondai ga Aru! streaming VF
108;4376;Hitori no Shita: The Outcast;ND;En cours;12;;12;Soran Cho se promenait tranquillement dans le cimetière d’un petit village lorsqu’il a été attaqué par des zombies. Il pensait alors son heure arrivée, mais il a été sauvé in extremis par une mystérieuse épéiste qui a promptement disparu. Cet événement va changer à jamais la vie de cet étudiant ordinaire...;https://str01-m.dpstream.media/a/4376/affiche_tzk5lu7ltbdbf7a-1468065935.jpg;Manga Hitori no Shita: The Outcast  streaming, Manga Hitori no Shita: The Outcast  dpstream, Manga Hitori no Shita: The Outcast  HD, Hitori no Shita: The Outcast  streaming VF
109;4375;Amanchu!;ND;En cours;12;;12;Futaba est une jeune fille calme et timide qui vient d'arriver dans en ville pour ses études. Quand à elle, Hikari est jeune fille extrêmement dynamique et surexcitée, elle adore par dessus tout l'océan ainsi que la plongée sous-marine. De leur rencontre va naître une amitié et un amour commun pour l'océan, elles décideront de rejoindre ensemble le club de plongée du lycée Yumegaoka.;https://str01-m.dpstream.media/a/4375/affiche_0bnlbtvotryoetp-1468007854.jpg;Manga Amanchu! streaming, Manga Amanchu! dpstream, Manga Amanchu! HD, Amanchu! streaming VF
110;4374;Tsukiuta. THE ANIMATION;ND;En cours;13;;13;"Dans le monde de Tsukiuta, les mois ont été anthropomorphisés. Il existe deux versions : une féminine et une masculine.

Dans la version masculine, l'histoire suit le groupe d'idol Six Gravity (Décembre à Mai) et leur rival Procellarum (Juin à Novembre) dans le contexte du Tōkyō moderne.

Dans la version féminine, l'histoire se place dans un monde parallèle à la Terre mais où les habitants gèrent et guident l'énergie spirituelle de ceux vivant sur Terre, afin de maintenir la co-existence et co-prospérité des deux mondes. Les femmes de ce monde sont considérées comme des déesses par les habitants de la Terre. Six jeunes filles (Décembre à Mai) étudient dans une école spéciale qui regroupe des individus talentueux aspirant à devenir des déesses.";https://str01-m.dpstream.media/a/4374/affiche_ukw7lc1r6m539sg-1468005484.jpg;Manga Tsukiuta. THE ANIMATION streaming, Manga Tsukiuta. THE ANIMATION dpstream, Manga Tsukiuta. THE ANIMATION HD, Tsukiuta. THE ANIMATION streaming VF
111;4373;Hatsukoi Monster;ND;En cours;12;;12;Kaho Nikaido est une étudiante âgée de quinze ans qui décide de quitter le nid familial pour vivre avec ses camarades dans les dortoirs de son lycée. Elle est un jour sauvée d'un accident par un bel inconnu. C'est un véritable coup de foudre pour Kaho qui part à sa recherche pour lui avouer ses sentiments. Celui-ci se nomme Kanade et il n'est autre que le fils du propriétaire de son logement. Après avoir entendu les sentiments de notre héroïne, Kanade accepte de sortir avec elle. Toutefois, son bonheur sera de courte durée lorsqu'elle apprend qu'il est scolarisé en école primaire...;https://str01-m.dpstream.media/a/4373/affiche_04ibdc4teqey2eh-1468004549.jpg;Manga Hatsukoi Monster streaming, Manga Hatsukoi Monster dpstream, Manga Hatsukoi Monster HD, Hatsukoi Monster streaming VF
112;4372;Bananya;ND;En cours;13;;13;Série TV sur la récente mascotte de Q-Lia: Bananya;https://str01-m.dpstream.media/a/4372/affiche_bmoiyxuzgbrq3hr-1468003684.jpg;Manga Bananya streaming, Manga Bananya dpstream, Manga Bananya HD, Bananya streaming VF
113;4371;91 Days;ND;En cours;12;;12;Au temps de la Prohibition, un quartier échappe à la loi. Ses rues sont contrôlées par la mafia et l’alcool circule librement. À une époque, Avilio a vécu dans ce district, mais depuis une sale embrouille qui a coûté la vie à sa famille, il s’est mis au vert. Jusqu’au jour où il reçoit une mystérieuse lettre qui réveille en lui son désir de vengeance et l’exhorte à retourner là-bas. Il décide alors d’infiltrer la famille Vanetti et devient proche d’un certain Nero…;https://str01-m.dpstream.media/a/4371/e91939a4f48ac442425e1ded03ba36731467927131_full-1467994095.jpg;Manga 91 Days streaming, Manga 91 Days dpstream, Manga 91 Days HD, 91 Days streaming VF
114;4370;Alderamin on the Sky;Nejimaki Seirei Senki : Tenkyô no Alderamin;En cours;13;;13;L’empire Katjvarna est en guerre contre son pays voisin, la République de Kioka. Ikta Solork est paresseux et déteste la guerre, mais il passe pourtant des examens pour devenir un officier impérial. Personne n’imagine que ce jeune homme de 17 ans pourrait demain diriger une armée. Il se retrouve alors sur le front, aux côtés de Yatorishino Igsem, une femme ambitieuse...;https://str01-m.dpstream.media/a/4370/affiche_8g7l8bxd4upqk2u-1467994067.jpg;Manga Alderamin on the Sky  streaming, Manga Alderamin on the Sky  dpstream, Manga Alderamin on the Sky  HD, Alderamin on the Sky  streaming VF
115;4369;Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!;Binan Kōkō Chikyū Bōei-bu Love! Love!;En cours;12;;12;"Titre alternatif : Binan Kōkō Chikyū Bōei-bu Love! Love! 2nd season / Cute High Earth Defense Club LOVE! LOVE!

Au lycée Binan existe un club de défense de la Terre où ses membres ne font pas grand-chose, jusqu’au jour où un wombat rose a débarqué et insisté lourdement pour qu’ils protègent la planète. Depuis, ces lycéens sont armés du pouvoir de l’amour pour combattre les actes malveillants.";https://str01-m.dpstream.media/a/4369/affiche_wexft4sswfx4l6g-1467916216.jpg;Manga Binan Koukou Chikyuu Bouei-bu LOVE! LOVE! streaming, Manga Binan Koukou Chikyuu Bouei-bu LOVE! LOVE! dpstream, Manga Binan Koukou Chikyuu Bouei-bu LOVE! LOVE! HD, Binan Koukou Chikyuu Bouei-bu LOVE! LOVE! streaming VF
116;4368;Ozmafia!!;ND;En cours;12;;12;"L'histoire se déroule dans un monde où différentes familles mafieuses contrôlent de vastes territoires. Parmi les familles les plus puissantes se trouve la famille Oz, dont font partie, entre autres, Caramia et Kyrie.

Un jour, ces derniers croisent par hasard la route d'une jeune fille amnésique prénommée Fuka, poursuivie par un mystérieux assassin. Intrigués, les deux mafieux décident de lui venir en aide.";https://str01-m.dpstream.media/a/4368/affiche_s5ygh0s9yckz9ik-1467885253.jpg;Manga Ozmafia!! streaming, Manga Ozmafia!! dpstream, Manga Ozmafia!! HD, Ozmafia!! streaming VF
117;4365;Fate/Kaleid Liner Prisma Illya 3rei!!;Fate/kaleid liner プリズマ☆イリヤ 3rei!!;En cours;12;;12;"Titre alternatif : Prisma Illya 3rei!!

Il s'agit de la suite de l'anime Fate/kaleid liner Prisma☆Illya 2wei Herz! Cette suite adapte le manga Fate/Kaleid Liner Prisma Illya 3rei!!

Avec ses amies, Illyasviel von Einzbern, surnommée Illya, a terminé son combat contre l’esprit qui résidait dans la huitième carte de classe. Il serait temps de profiter des vacances d’été si de nouveaux ennuis ne pointaient pas le bout de leur nez. Tandis qu’elle enquête sur de mystérieux événements au mont Enzô, une faille spatio-temporelle apparaît. Illya se réveille dans la ville de Fuyuki en plein hiver ! Mais est-ce vraiment le monde d’Illya ?";https://str01-m.dpstream.media/a/4365/affiche_bxnnxrwymrcuv4s-1467817394.jpg;Manga Fate/Kaleid Liner Prisma Illya 3rei!!  streaming, Manga Fate/Kaleid Liner Prisma Illya 3rei!!  dpstream, Manga Fate/Kaleid Liner Prisma Illya 3rei!!  HD, Fate/Kaleid Liner Prisma Illya 3rei!!  streaming VF
118;4364;Tales of Symphonia: The United World;ND;En cours;3;;ND;"La confrontation finale est proche. Lloyd et son groupe ont beaucoup appris sur les Elus, et la raison pour laquelle le monde a été séparé en deux. Lloyd en a, par la même occasion, beaucoup appris sur ses propres origines.

L'heure est désormais venu de connaitre les motivations d'Yggdrasil, Yuan et Kratos, ainsi que leur passés respectifs.

Dans le même temps, Zélos affrontera ses propres démons, et ce, juste avant un combat final où se joue le sort du monde, mais aussi les espoirs d'une jeune fille, et le salut d'une âme.";https://str01-m.dpstream.media/a/4364/tales_of_symphonia_the_animation_sekai_tougou-hen_2111-1467816944.jpg;Manga Tales of Symphonia: The United World streaming, Manga Tales of Symphonia: The United World dpstream, Manga Tales of Symphonia: The United World HD, Tales of Symphonia: The United World streaming VF
119;4363;Masou Gakuen HxH Non Censuré;Masō Gakuen H×H;En cours;12;;12;"Titre alternatif : Hybrid x Heart Magis Academy Ataraxia / Masou Gakuen Hybrid x Heart

À la demande de sa grande sœur, Kizuna Hida se rend à l’Académie d’Ataraxia où sont formées des pilotes affrontant des formes de vie extraterrestres à l’aide d’armures magiques. Sur place, le jeune homme fait la connaissance d’une de ces pilotes, Aine Chidorigafuchi. Kizuna apprend alors qu’il possède un pouvoir permettant de décupler les pouvoirs de ces jeunes filles lorsqu’il a envers elles... des gestes indécents !";https://str01-m.dpstream.media/a/4363/affiche_m05ee9u5x7voxsi-1467738377-1467746959.jpg;Manga Masou Gakuen HxH Non Censuré streaming, Manga Masou Gakuen HxH Non Censuré dpstream, Manga Masou Gakuen HxH Non Censuré HD, Masou Gakuen HxH Non Censuré streaming VF
120;4362;Masou Gakuen HxH;Masō Gakuen H×H;En cours;12;;12;"Titre alternatif : Hybrid x Heart Magis Academy Ataraxia / Masou Gakuen Hybrid x Heart

À la demande de sa grande sœur, Kizuna Hida se rend à l’Académie d’Ataraxia où sont formées des pilotes affrontant des formes de vie extraterrestres à l’aide d’armures magiques. Sur place, le jeune homme fait la connaissance d’une de ces pilotes, Aine Chidorigafuchi. Kizuna apprend alors qu’il possède un pouvoir permettant de décupler les pouvoirs de ces jeunes filles lorsqu’il a envers elles... des gestes indécents !";https://str01-m.dpstream.media/a/4362/affiche_m05ee9u5x7voxsi-1467738377.jpg;Manga Masou Gakuen HxH streaming, Manga Masou Gakuen HxH dpstream, Manga Masou Gakuen HxH HD, Masou Gakuen HxH streaming VF
121;4361;New Game!;ND;En cours;12;;12;Après avoir terminé ses études secondaires, Aoba Suzukaze ne souhaite qu'une chose : réaliser son rêve et travailler dans l'industrie du divertissement. Quoi de plus réjouissant que de rejoindre l'éditeur de jeux vidéo à l'origine de son jeu préféré ? Commencent alors les péripéties d'Aoba au boulot. Fous rires et travail acharné sont au programme !;https://str01-m.dpstream.media/a/4361/57dc4a23d0aa52730ba167e26457f7411467683510_full-1467737457.jpg;Manga New Game! streaming, Manga New Game! dpstream, Manga New Game! HD, New Game! streaming VF
122;4360;Fudanshi Koukou Seikatsu;Fudanshi Kōkō Seikatsu;En cours;12;;12;Ryô Sakaguchi est ce qu’on appelle un « fudanshi », un garçon qui adore lire des histoires yaoi (sans pour autant être attiré par les hommes) ! Il traîne avec ses amis, Rumi (une fujoshi, également amatrice de yaoi), Yûjirô (ouvertement gay, lui) et Daigo (un gars complètement hétéro).;https://str01-m.dpstream.media/a/4360/affiche_ptuc4dfqpcvfmep-1467729977.jpg;Manga Fudanshi Koukou Seikatsu streaming, Manga Fudanshi Koukou Seikatsu dpstream, Manga Fudanshi Koukou Seikatsu HD, Fudanshi Koukou Seikatsu streaming VF
123;4359;Taboo-Tattoo;ND;En cours;12;;12;"Seigi est un jeune artiste martial et se trouve souvent à protéger les personnes les plus faibles autour de lui. Un jour, il défend un sans-abri contre une bande de punks, l'homme va lui donner un étrange tatouage sur sa main. Le tatouage se révèle être une arme secrète produite dans la course aux armements entre l'Amérique et le Royaume de Sélinisthan.

Seigi se retrouve poursuivit par une combattante utilisant la même arme que lui. Ses compétences en arts martiaux semblent être insuffisante pour le maintenir en vie, mais sera-t-il capable d'apprendre à déclencher la puissance de son tatouage à temps ?";https://str01-m.dpstream.media/a/4359/affiche_zkfezsrkmuwxg7k-1467659177.jpg;Manga Taboo-Tattoo streaming, Manga Taboo-Tattoo dpstream, Manga Taboo-Tattoo HD, Taboo-Tattoo streaming VF
124;4358;Amaama to Inazuma;ND;En cours;12;;12;"Depuis la mort de sa femme, un jeune enseignant s’occupe seul de sa petite fille, Tsumugi. N’étant pas un adepte de la cuisine, il se contente bien souvent d’acheter des plats cuisinés au supermarché du coin.

Jusqu’au jour où, dans un restaurant, il croise une de ses élèves. Surpris, il apprend que sa mère tient le commerce. Il va alors apprendre à cuisiner de bons petits plats…";https://str01-m.dpstream.media/a/4358/affiche_rsoj32orijsqogq-1467760774.jpg;Manga Amaama to Inazuma streaming, Manga Amaama to Inazuma dpstream, Manga Amaama to Inazuma HD, Amaama to Inazuma streaming VF
125;4357;Fukigen na Mononokean;ND;En cours;13;;13;Hanae Ashiya vient de passer sa première semaine au lycée coincé à l’infirmerie à cause d’un yôkai qui le poursuivait. Il finit par demander de l’aide à Haruitsuki Abeno, le propriétaire du Mononokean, un petit salon de thé. Ce dernier est justement maître mononoké, un exorciste aidant les esprits égarés dans notre monde à retrouver leur chemin...;https://str01-m.dpstream.media/a/4357/affiche_zn7l3z4fwewf4ft-1467559690.jpg;Manga Fukigen na Mononokean streaming, Manga Fukigen na Mononokean dpstream, Manga Fukigen na Mononokean HD, Fukigen na Mononokean streaming VF
