ROW_ID;ANIME_ID;SERIE_TITLE;SERIE_ROW_ID;NAME
418;4434;Flip Flappers;51;Episode 4
419;4434;Flip Flappers;51;Episode 5
420;4434;Flip Flappers;51;Episode 6
421;4434;Flip Flappers;51;Episode 7
422;4433;Trickster;52;Episode 1
423;4433;Trickster;52;Episode 2
424;4433;Trickster;52;Episode 3
425;4433;Trickster;52;Episode 4
426;4433;Trickster;52;Episode 5
427;4433;Trickster;52;Episode 6
428;4433;Trickster;52;Episode 7
429;4433;Trickster;52;Episode 8
430;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 1
431;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 2
432;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 3
433;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 4
434;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 5
435;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;Episode 6
436;4432;Natsume Yuujinchou Go (Natsume yuujin chou S5);53;OAV 1
437;4431;Lostorage Incited WIXOSS;54;Episode 1
438;4431;Lostorage Incited WIXOSS;54;Episode 2
439;4431;Lostorage Incited WIXOSS;54;Episode 3
440;4431;Lostorage Incited WIXOSS;54;Episode 4
441;4431;Lostorage Incited WIXOSS;54;Episode 5
442;4431;Lostorage Incited WIXOSS;54;Episode 6
443;4431;Lostorage Incited WIXOSS;54;Episode 7
444;4431;Lostorage Incited WIXOSS;54;Episode 8
445;4430;All Out!!;55;Episode 1
446;4430;All Out!!;55;Episode 2
447;4430;All Out!!;55;Episode 3
448;4430;All Out!!;55;Episode 4
449;4430;All Out!!;55;Episode 5
450;4430;All Out!!;55;Episode 6
451;4430;All Out!!;55;Episode 7
452;4430;All Out!!;55;Episode 8
453;4429;Bungou Stray Dogs 2nd Season;56;Episode 1
454;4429;Bungou Stray Dogs 2nd Season;56;Episode 2
455;4429;Bungou Stray Dogs 2nd Season;56;Episode 3
456;4429;Bungou Stray Dogs 2nd Season;56;Episode 4
457;4429;Bungou Stray Dogs 2nd Season;56;Episode 5
458;4429;Bungou Stray Dogs 2nd Season;56;Episode 6
459;4429;Bungou Stray Dogs 2nd Season;56;Episode 7
460;4429;Bungou Stray Dogs 2nd Season;56;Episode 8
461;4428;Bernard Jou Iwaku.;57;Episode 1
462;4428;Bernard Jou Iwaku.;57;Episode 2
463;4428;Bernard Jou Iwaku.;57;Episode 3
464;4428;Bernard Jou Iwaku.;57;Episode 4
465;4428;Bernard Jou Iwaku.;57;Episode 5
466;4428;Bernard Jou Iwaku.;57;Episode 6
467;4428;Bernard Jou Iwaku.;57;Episode 7
468;4428;Bernard Jou Iwaku.;57;Episode 8
469;4427;Keijo!!!!!!!!;58;Episode 1
470;4427;Keijo!!!!!!!!;58;Episode 2
471;4427;Keijo!!!!!!!!;58;Episode 3
472;4427;Keijo!!!!!!!!;58;Episode 4
473;4427;Keijo!!!!!!!!;58;Episode 5
474;4427;Keijo!!!!!!!!;58;Episode 6
475;4427;Keijo!!!!!!!!;58;Episode 7
476;4427;Keijo!!!!!!!!;58;Episode 8
477;4426;Yuri!!! on Ice;59;Episode 1
478;4426;Yuri!!! on Ice;59;Episode 2
479;4426;Yuri!!! on Ice;59;Episode 3
480;4426;Yuri!!! on Ice;59;Episode 4
481;4426;Yuri!!! on Ice;59;Episode 5
482;4426;Yuri!!! on Ice;59;Episode 6
483;4426;Yuri!!! on Ice;59;Episode 7
484;4426;Yuri!!! on Ice;59;Episode 8
485;4425;Brave Witches;60;Episode 1
486;4425;Brave Witches;60;Episode 2
487;4425;Brave Witches;60;Episode 3
488;4425;Brave Witches;60;Episode 4
489;4425;Brave Witches;60;Episode 5
490;4425;Brave Witches;60;Episode 6
491;4425;Brave Witches;60;Episode 7
492;4424;Chi's Sweet Home (2016);61;Episode 1
493;4424;Chi's Sweet Home (2016);61;Episode 2
494;4424;Chi's Sweet Home (2016);61;Episode 3
495;4424;Chi's Sweet Home (2016);61;Episode 4
496;4424;Chi's Sweet Home (2016);61;Episode 5
497;4424;Chi's Sweet Home (2016);61;Episode 6
498;4424;Chi's Sweet Home (2016);61;Episode 7
499;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 1
500;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 2
501;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 3
502;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 4
503;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 5
504;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 6
505;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 7
506;4423;Kiitarou Shounen no Youkai Enikki;62;Episode 8
507;4422;Monster Hunter Stories RIDE ON;63;Episode 1
508;4422;Monster Hunter Stories RIDE ON;63;Episode 2
509;4421;Hibike! Euphonium 2nd Season;64;Episode 1
510;4421;Hibike! Euphonium 2nd Season;64;Episode 2
511;4421;Hibike! Euphonium 2nd Season;64;Episode 3
512;4421;Hibike! Euphonium 2nd Season;64;Episode 4
513;4421;Hibike! Euphonium 2nd Season;64;Episode 5
514;4421;Hibike! Euphonium 2nd Season;64;Episode 6
515;4421;Hibike! Euphonium 2nd Season;64;Episode 7
516;4421;Hibike! Euphonium 2nd Season;64;Episode 8
517;4420;Cheating Craft;65;Episode 1
518;4420;Cheating Craft;65;Episode 2
519;4420;Cheating Craft;65;Episode 3
520;4420;Cheating Craft;65;Episode 4
521;4420;Cheating Craft;65;Episode 5
522;4420;Cheating Craft;65;Episode 6
523;4420;Cheating Craft;65;Episode 7
524;4420;Cheating Craft;65;Episode 8
525;4419;To Be Hero;66;Episode 1
526;4419;To Be Hero;66;Episode 2
527;4419;To Be Hero;66;Episode 3
528;4419;To Be Hero;66;Episode 4
529;4419;To Be Hero;66;Episode 5
530;4419;To Be Hero;66;Episode 6
531;4419;To Be Hero;66;Episode 7
532;4419;To Be Hero;66;Episode 8
533;4418;Anitore! XX;67;Episode 1
534;4418;Anitore! XX;67;Episode 2
535;4418;Anitore! XX;67;Episode 3
536;4418;Anitore! XX;67;Episode 4
537;4418;Anitore! XX;67;Episode 5
538;4418;Anitore! XX;67;Episode 6
539;4418;Anitore! XX;67;Episode 7
540;4418;Anitore! XX;67;Episode 8
541;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 1
542;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 2
543;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 3
544;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 4
545;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 5
546;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 6
547;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 7
548;4417;Mahou Shoujo Nante Mou Ii Desukara. 2nd Season;68;Episode 8
549;4416;Nanbaka;69;Episode 1
550;4416;Nanbaka;69;Episode 2
551;4416;Nanbaka;69;Episode 3
552;4416;Nanbaka;69;Episode 4
553;4416;Nanbaka;69;Episode 5
554;4416;Nanbaka;69;Episode 6
555;4416;Nanbaka;69;Episode 7
556;4416;Nanbaka;69;Episode 8
557;4415;Nobunaga no Shinobi;70;Episode 1
558;4415;Nobunaga no Shinobi;70;Episode 2
559;4415;Nobunaga no Shinobi;70;Episode 3
560;4415;Nobunaga no Shinobi;70;Episode 4
561;4415;Nobunaga no Shinobi;70;Episode 5
562;4415;Nobunaga no Shinobi;70;Episode 6
563;4415;Nobunaga no Shinobi;70;Episode 7
564;4415;Nobunaga no Shinobi;70;Episode 8
565;4413;Shakunetsu no Takkyuu Musume;71;Episode 1
566;4413;Shakunetsu no Takkyuu Musume;71;Episode 2
567;4413;Shakunetsu no Takkyuu Musume;71;Episode 3
568;4413;Shakunetsu no Takkyuu Musume;71;Episode 4
569;4413;Shakunetsu no Takkyuu Musume;71;Episode 5
570;4413;Shakunetsu no Takkyuu Musume;71;Episode 6
571;4413;Shakunetsu no Takkyuu Musume;71;Episode 7
572;4413;Shakunetsu no Takkyuu Musume;71;Episode 8
573;4412;Gakuen Handsome;72;Episode 1
574;4412;Gakuen Handsome;72;Episode 2
575;4412;Gakuen Handsome;72;Episode 3
576;4412;Gakuen Handsome;72;Episode 4
577;4412;Gakuen Handsome;72;Episode 5
578;4412;Gakuen Handsome;72;Episode 6
579;4412;Gakuen Handsome;72;Episode 7
580;4412;Gakuen Handsome;72;Episode 8
581;4411;Kaitou Joker 4th Season;73;Episode 1
582;4411;Kaitou Joker 4th Season;73;Episode 2
583;4411;Kaitou Joker 4th Season;73;Episode 3
584;4411;Kaitou Joker 4th Season;73;Episode 4
585;4411;Kaitou Joker 4th Season;73;Episode 5
586;4411;Kaitou Joker 4th Season;73;Episode 6
587;4411;Kaitou Joker 4th Season;73;Episode 7
588;4411;Kaitou Joker 4th Season;73;Episode 8
589;4410;ViVid Strike!;74;Episode 1
590;4410;ViVid Strike!;74;Episode 2
591;4410;ViVid Strike!;74;Episode 3
592;4410;ViVid Strike!;74;Episode 4
593;4410;ViVid Strike!;74;Episode 5
594;4410;ViVid Strike!;74;Episode 6
595;4410;ViVid Strike!;74;Episode 7
596;4410;ViVid Strike!;74;Episode 8
597;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 1
598;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 2
599;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 3
600;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 4
601;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 5
602;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 6
603;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 7
604;4409;Okusama ga Seito Kaichou! 2nd Season;75;Episode 8
605;4408;Magic-Kyun! Renaissance;76;Episode 1
606;4408;Magic-Kyun! Renaissance;76;Episode 2
607;4408;Magic-Kyun! Renaissance;76;Episode 3
608;4408;Magic-Kyun! Renaissance;76;Episode 4
609;4408;Magic-Kyun! Renaissance;76;Episode 5
610;4408;Magic-Kyun! Renaissance;76;Episode 6
611;4408;Magic-Kyun! Renaissance;76;Episode 7
612;4408;Magic-Kyun! Renaissance;76;Episode 8
613;4407;Ao Oni (TV);77;Episode 1
614;4407;Ao Oni (TV);77;Episode 2
615;4407;Ao Oni (TV);77;Episode 3
616;4407;Ao Oni (TV);77;Episode 4
617;4407;Ao Oni (TV);77;Episode 5
618;4407;Ao Oni (TV);77;Episode 6
619;4407;Ao Oni (TV);77;Episode 7
620;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 1
621;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 2
622;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 3
623;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 4
624;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 5
625;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 6
626;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 7
627;4406;Mahou Shoujo Ikusei Keikaku;78;Episode 8
628;4405;Shuumatsu no Izetta;79;Episode 1
629;4405;Shuumatsu no Izetta;79;Episode 2
630;4405;Shuumatsu no Izetta;79;Episode 3
631;4405;Shuumatsu no Izetta;79;Episode 4
632;4405;Shuumatsu no Izetta;79;Episode 5
633;4405;Shuumatsu no Izetta;79;Episode 6
634;4405;Shuumatsu no Izetta;79;Episode 7
635;4405;Shuumatsu no Izetta;79;Episode 8
636;4404;Bloodivores;80;Episode 1
637;4404;Bloodivores;80;Episode 2
638;4404;Bloodivores;80;Episode 3
639;4404;Bloodivores;80;Episode 4
640;4404;Bloodivores;80;Episode 5
641;4404;Bloodivores;80;Episode 6
642;4404;Bloodivores;80;Episode 7
643;4404;Bloodivores;80;Episode 8
644;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 1
645;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 2
646;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 3
647;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 4
648;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 5
649;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 6
650;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 7
651;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 8
652;4403;Kaijuu Girls : Ultra Kaijū Gijinka Keikaku;81;Episode 9
653;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 1
654;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 2
655;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 3
656;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 4
657;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 5
658;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 6
659;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 7
660;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 8
661;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 9
662;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 10
663;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 11
664;4402;Zero no Tsukaima ~Princess no Rondo~ (Saison 3);82;Episode 12
665;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 1
666;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 2
667;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 3
668;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 4
669;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 5
670;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 6
671;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 7
672;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 8
673;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 9
674;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 10
675;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 11
676;4401;Zero no Tsukaima ~Futatsuki no Kishi~ (Saison 2);83;Episode 12
677;4400;Nyanbo!;84;Episode 1
678;4400;Nyanbo!;84;Episode 2
679;4400;Nyanbo!;84;Episode 3
680;4400;Nyanbo!;84;Episode 4
681;4400;Nyanbo!;84;Episode 5
682;4400;Nyanbo!;84;Episode 6
683;4400;Nyanbo!;84;Episode 7
684;4400;Nyanbo!;84;Episode 8
685;4400;Nyanbo!;84;Episode 9
686;4399;Dream Festival!;85;Episode 1
687;4399;Dream Festival!;85;Episode 2
688;4399;Dream Festival!;85;Episode 3
689;4399;Dream Festival!;85;Episode 4
690;4399;Dream Festival!;85;Episode 5
691;4399;Dream Festival!;85;Episode 6
692;4399;Dream Festival!;85;Episode 7
693;4399;Dream Festival!;85;Episode 8
694;4399;Dream Festival!;85;Episode 9
695;4398;Darker Than Black 2nd Season;86;Episode 1
696;4398;Darker Than Black 2nd Season;86;Episode 2
697;4398;Darker Than Black 2nd Season;86;Episode 3
698;4398;Darker Than Black 2nd Season;86;Episode 4
699;4398;Darker Than Black 2nd Season;86;Episode 5
700;4398;Darker Than Black 2nd Season;86;Episode 6
701;4398;Darker Than Black 2nd Season;86;Episode 7
702;4398;Darker Than Black 2nd Season;86;Episode 8
703;4398;Darker Than Black 2nd Season;86;Episode 9
704;4398;Darker Than Black 2nd Season;86;Episode 10
705;4398;Darker Than Black 2nd Season;86;Episode 11
706;4398;Darker Than Black 2nd Season;86;Episode 12
707;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 1
708;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 2
709;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 3
710;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 4
711;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 5
712;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 6
713;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 7
714;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 8
715;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 9
716;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 10
717;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 11
718;4397;Spice and Wolf II (Ookami to Koushinryou II);87;Episode 12
719;4396;Hataraki Man (Anime);88;Episode 1
720;4396;Hataraki Man (Anime);88;Episode 2
721;4396;Hataraki Man (Anime);88;Episode 3
722;4396;Hataraki Man (Anime);88;Episode 4
723;4396;Hataraki Man (Anime);88;Episode 5
724;4396;Hataraki Man (Anime);88;Episode 6
725;4396;Hataraki Man (Anime);88;Episode 7
726;4396;Hataraki Man (Anime);88;Episode 8
727;4396;Hataraki Man (Anime);88;Episode 9
728;4396;Hataraki Man (Anime);88;Episode 10
729;4396;Hataraki Man (Anime);88;Episode 11
730;4395;The Ancient Magus Bride;89;OAV 1
731;4394;Mahou Shoujo? Naria☆Girls;90;Episode 1
732;4394;Mahou Shoujo? Naria☆Girls;90;Episode 2
733;4394;Mahou Shoujo? Naria☆Girls;90;Episode 3
734;4394;Mahou Shoujo? Naria☆Girls;90;Episode 4
735;4394;Mahou Shoujo? Naria☆Girls;90;Episode 5
736;4394;Mahou Shoujo? Naria☆Girls;90;Episode 6
737;4394;Mahou Shoujo? Naria☆Girls;90;Episode 7
738;4394;Mahou Shoujo? Naria☆Girls;90;Episode 8
739;4394;Mahou Shoujo? Naria☆Girls;90;Episode 9
740;4394;Mahou Shoujo? Naria☆Girls;90;Episode 10
741;4394;Mahou Shoujo? Naria☆Girls;90;Episode 11
742;4394;Mahou Shoujo? Naria☆Girls;90;Episode 12
743;4393;Sansha Sanyou;91;Episode 1
744;4393;Sansha Sanyou;91;Episode 2
745;4393;Sansha Sanyou;91;Episode 3
746;4393;Sansha Sanyou;91;Episode 4
747;4393;Sansha Sanyou;91;Episode 5
748;4393;Sansha Sanyou;91;Episode 6
749;4393;Sansha Sanyou;91;Episode 7
750;4393;Sansha Sanyou;91;Episode 8
751;4393;Sansha Sanyou;91;Episode 9
752;4393;Sansha Sanyou;91;Episode 10
753;4393;Sansha Sanyou;91;Episode 11
754;4393;Sansha Sanyou;91;Episode 12
755;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 1
756;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 2
757;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 3
758;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 4
759;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 5
760;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 6
761;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 7
762;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 8
763;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 9
764;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 10
765;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 11
766;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 12
767;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 13
768;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 14
769;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 15
770;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 16
771;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 17
772;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 18
773;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 19
774;4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20
