"ROW_ID";"TITLE";"ALT TITLE";"RLS DATE";"YEAR";"DURATION (MIN)";"DIRECTORS";"ACTORS";"CATEGORIES";"ORIGIN";"DESCRIPTION";"IMAGE";"KEYWORDS"
"24";"February";"The Black Coat’s Daughter";"2015-11-01";"2015";"95";"Osgood Perkins (II)";"Emma Roberts, Kiernan Shipka, Lucy Boynton";"53,62";"États-Unis";"Parce qu'étrangement leurs parents ne sont pas venus les chercher pour les vacances d'hiver, Rose et Kat sont retenues dans la prestigieuse institution pour jeunes filles où elles suivent leurs études. Dans un pèlerinage sanglant à travers les paysages gelés, Joan décide de s'y rendre. Au fur et à mesure qu'elle s'en rapproche, Kat est assaillie de visions terrifiantes et Rose voit avec horreur sa camarade devenir possédée par une force invisible et maléfique";"http://static.media.dpstream.net/m/23664/february-1478812265.jpg";"film February streaming, February dpstream, filmFebruary HD, February streaming VF"
"25";"The Late Bloomer";"ND";"2016-11-01";"2016";"94";"Kevin Pollak";"Jane Lynch, Brittany Snow, Johnny Simmons";"45";"États-Unis";"Après l'ablation d'une tumeur, un jeune trentenaire entre enfin dans la puberté...";"http://static.media.dpstream.net/m/23663/latebloomer-1478781156.jpg";"film The Late Bloomer streaming, The Late Bloomer dpstream, filmThe Late Bloomer HD, The Late Bloomer streaming VF"
"26";"La Fille du patron";"ND";"2016-01-06";"2016";"98";"Olivier Loustau";"Florence Thomassin, Olivier Loustau, Christa Théret";"45,48,56";"France";"Vital, 40 ans, travaille comme chef d’atelier dans une usine textile. Il est choisi comme « cobaye » par Alix, 25 ans, venue réaliser une étude ergonomique dans l’entreprise de son père sous couvert d’anonymat. La fille du patron est rapidement sous le charme de cet ouvrier réservé et secret qui s’ouvre peu à peu à son contact et se met à rêver d’une autre vie…";"http://static.media.dpstream.net/m/23662/314900.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478685731.jpg";"film La Fille du patron streaming, La Fille du patron dpstream, filmLa Fille du patron HD, La Fille du patron streaming VF"
"27";"Barbie 34 - Barbie et ses soeurs: À la recherche des chiots";"Barbie & Her Sisters in a Puppy Chase";"2016-10-12";"2016";"75";"Terry Klassen,  Conrad Helten,  Michael Goguen,  Maria Collette Sundeen";"Kathleen Barr, Natasha Calis, Alex Barima";"41,42,61";"États-Unis";"Dans cette aventure rafraichissante, Barbie et ses sœurs vont découvrir que la vie est plus belle quand on la partage à plusieurs. Arrivés sur l’île paradisiaque où se déroule la grande compétition de danse de Chelsea, les jeunes filles et leurs chiots décident de faire un rapide détour par le festival du Cheval dansant. Mais durant l’évènement, leurs petits amis disparaissent. Les sœurs partent alors à leur recherche ; mais arriveront-elles à les retrouver à temps pour le spectacle de Chelsea ? Dans cette histoire pleine de joie, les filles devront recourir à leur imagination et joindre leurs efforts pour retrouver leurs petits chiots partis vivre leur propre aventure.";"http://zupimages.net/up/16/45/lwjn.jpg";"film Barbie 34 - Barbie et ses soeurs: À la recherche des chiots streaming, Barbie 34 - Barbie et ses soeurs: À la recherche des chiots dpstream, filmBarbie 34 - Barbie et ses soeurs: À la recherche des chiots HD, Barbie 34 - Barbie et ses soeurs: À la recherche des chiots streaming VF"
"28";"Within";"ND";"2016-10-18";"2016";"88";"Phil Claydon";"Michael Vartan, Erin Moriarty, Blake Jenner";"53,62";"États-Unis";"Une famille emménage dans une maison en banlieue et va vite découvrir que ce lieu cache un lourd secret...";"http://static.media.dpstream.net/m/23660/within-2016-1478619866.jpg";"film Within streaming, Within dpstream, filmWithin HD, Within streaming VF"
"29";"Jack Reacher : Never Go Back";"ND";"2016-10-19";"2016";"119";"Edward Zwick";"Aldis Hodge, Tom Cruise, Robert Knepper, Cobie Smulders";"4,62";"États-Unis";"Jack Reacher est de retour, prêt à tout pour obtenir justice. Susan Turner, qui dirige son ancienne unité, est arrêtée pour trahison : Jack Reacher ne reculera devant rien pour prouver l'innocence de la jeune femme. Ensemble, ils sont décidés à faire éclater la vérité sur ce complot d'État.";"http://static.media.dpstream.net/m/23659/426891.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478545543.jpg";"film Jack Reacher : Never Go Back streaming, Jack Reacher : Never Go Back dpstream, filmJack Reacher : Never Go Back HD, Jack Reacher : Never Go Back streaming VF"
"30";"Ouija : les origines";"Ouija: Origin of Evil";"2016-11-02";"2016";"90";"Mike Flanagan";"Elizabeth Reaser, Annalise Basso, Lulu Wilson";"53";"États-Unis";"À Los Angeles en 1965, une veuve et ses deux filles montent une nouvelle arnaque pour pimenter leur commerce de séances de spiritisme bidon. Chemin faisant, elles font involontairement entrer chez elles un esprit maléfique bien réel. Lorsque la fille cadette est possédée par la créature impitoyable, la petite famille doit surmonter une terreur dévastatrice pour la sauver et renvoyer l'esprit de l'autre côté…
La suite du film d'épouvante 'Ouija'.

CSA : INTERDIT AUX MOINS DE 12 ANS";"http://static.media.dpstream.net/m/23658/421826.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478529155.jpg";"film Ouija : les origines streaming, Ouija : les origines dpstream, filmOuija : les origines HD, Ouija : les origines streaming VF"
"31";"Doctor Strange";"ND";"2016-09-26";"2016";"115";"Scott Derrickson";"Benedict Cumberbatch, Chiwetel Ejiofor, Tilda Swinton";"4,50,57";"États-Unis";"Doctor Strange suit l'histoire du Docteur Stephen Strange, talentueux neurochirurgien qui, après un tragique accident de voiture, doit mettre son égo de côté et apprendre les secrets d'un monde caché de mysticisme et de dimensions alternatives. Basé à New York, dans le quartier de Greenwich Village, Doctor Strange doit jouer les intermédiaires entre le monde réel et ce qui se trouve au-delà, en utlisant un vaste éventail d'aptitudes métaphysiques et d'artefacts pour protéger le Marvel Cinematic Universe.";"http://static.media.dpstream.net/m/23657/518191.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478528820.jpg";"film Doctor Strange streaming, Doctor Strange dpstream, filmDoctor Strange HD, Doctor Strange streaming VF"
"32";"Les Trolls";"Trolls";"2016-10-19";"2016";"93";"Walt Dohrn,  Mike Mitchell";"M. Pokora, Anna Kendrick, Louane Emera";"41,42,45,50,54,61";"États-Unis";"Connus pour leur crête de cheveux fluos et magiques, les Trolls sont des créatures délirantes et joyeuses et surtout les rois de la pop. Mais leur monde d'arcs-en-ciel et de cupcakes est changé à jamais lorsque leur leader Poppy, accompagnée de Branche et tous ses amis, doit se lancer dans une mission de sauvetage qui l'entraînera loin de ce petit paradis.
Irrévérencieux, rafraîchissant et délirant, le dessin animé qui réveille la bonne humeur à coup de claques musicales à la Toussaint 2016.

CSA : A parti de 6 ans

Infos : Inclus des chansons originales de Justin Timberlake, dont le tube de l'été, 'Can't  stop the feeling'.";"http://static.media.dpstream.net/m/23656/585269.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478528627.jpg";"film Les Trolls streaming, Les Trolls dpstream, filmLes Trolls HD, Les Trolls streaming VF"
"33";"Wildlike";"ND";"ND";"ND";"104";"Frank Hall Green";"Bruce Greenwood, Brian Geraghty, Diane Farr";"42,48,62";"États-Unis";"C’est un film qui raconte l’histoire d’une jeune adolescente en visite chez son oncle en Alaska et qui se sauve, sans savoir vers quoi ou vers qui mais qui doit partir de là.
Une jeune d’aujourd’hui qui a appris la vie en fonction des normes hypersexualisées d’aujourd’hui mais qui avec un peu de chance fera des rencontres salvatrices. Une belle aventure dans des paysages magnifiques.";"http://static.media.dpstream.net/m/23655/259808.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478514340.jpg";"film Wildlike streaming, Wildlike dpstream, filmWildlike HD, Wildlike streaming VF"
"34";"King Dave";"ND";"2016-07-15";"2016";"100";"Daniel Grou";"Karelle Tremblay, Alexandre Goyette, Mylène St-Sauveur";"48";"Canada";"Dave est un frondeur. Un King autoproclamé, influençable mais pas inconscient. Alors qu'il se met en tête de retrouver l'inconnu qui a dansé avec sa blonde en lui poignant le cul, comme si de rien n'était, il décide de se faire justice. Entre violence, peine d'amour et amitié trahie, Dave va mettre le doigt dans le tordeur et s'engouffrer, toujours poussé par en avant sans jamais s'arrêter. Pour Dave, ton voisin, ton ami, ton fils, ton neveu, est-il possible de remettre le compteur à zéro?";"http://static.media.dpstream.net/m/23654/301169.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478514243.jpg";"film King Dave streaming, King Dave dpstream, filmKing Dave HD, King Dave streaming VF"
"35";"Au bénéfice du doute";"A Trace of Danger";"2010-01-10";"2010";"79";"Terry Ingram";"Emmanuelle Vaugier, Ivan Sergei, Garry Chalk";"62";"Canada";"Kate Wilson, une brillante avocate de San Francisco, est contactée par David, un ancien amoureux qui a été arrêté pour le meurtre de sa femme. Elle retourne dans son village natal pour assurer sa défense. Lorsque le procès commence, Kate commence à avoir la sensation étrange d'être observée.";"http://zupimages.net/up/16/44/nutl.jpg";"film Au bénéfice du doute streaming, Au bénéfice du doute dpstream, filmAu bénéfice du doute HD, Au bénéfice du doute streaming VF"
"36";"Enquêtes gourmandes 3: Meurtre al dente";"Death Al Dente: A Gourmet Detective Mystery";"2016-08-02";"2016";"84";"Terry Ingram";"Dylan Neal, Brooke Burns, Matthew Kevin Anderson";"48,62,112";"États-Unis";"Le lieutenant Maggie Price et le détective gastronome Henry Ross doivent de nouveau unir leurs forces et mener l'enquête suite à l'étrange cambriolage du Carmella, le restaurant de Leo et Claudia, des amis d'Henry. Alors que le mystère entourant l'intrusion au Carmella s'épaissit et qu'un ancien petit ami de Maggie, Steve, tente de renouer contact, Leo, est retrouvé sans vie à l'hôpital. La liste des suspects s'allonge et une sombre histoire d'héritage familial refait surface...";"http://zupimages.net/up/16/44/mlvy.jpg";"film Enquêtes gourmandes 3: Meurtre al dente streaming, Enquêtes gourmandes 3: Meurtre al dente dpstream, filmEnquêtes gourmandes 3: Meurtre al dente HD, Enquêtes gourmandes 3: Meurtre al dente streaming VF"
"37";"Enquêtes gourmandes 2: Meurtres quatre étoiles";"The Gourmet Detective: A Healthy Place to Die";"2015-08-02";"2015";"81";"Scott Smith";"Dylan Neal, Brooke Burns, Matthew Kevin Anderson";"48,62,112";"États-Unis";"Henry réussit à inviter le lieutenant Price, en vacances forcées, dans un palace où il doit donner conférence sur la gastronomie. Alors que Maggie commence à peine à se détendre, une journaliste est retrouvée morte dans l'établissement. Les premiers soupçons pèsent sur une actrice contre qui la victime avait rédigé des articles méprisants, mais plusieurs chefs, également présents à la conférence, ont aussi subi les foudres de la journaliste...";"http://zupimages.net/up/16/44/cf76.jpg";"film Enquêtes gourmandes 2: Meurtres quatre étoiles streaming, Enquêtes gourmandes 2: Meurtres quatre étoiles dpstream, filmEnquêtes gourmandes 2: Meurtres quatre étoiles HD, Enquêtes gourmandes 2: Meurtres quatre étoiles streaming VF"
"38";"Enquêtes gourmandes 1: Meurtre au menu";"The Gourmet Detective";"2015-05-16";"2015";"80";"Scott Smith";"Dylan Neal, Brooke Burns, Matthew Kevin Anderson";"48,62,112";"États-Unis";"Consultant culinaire au sens de l'observation aussi aiguisé qu'un détective privé, Henry accepte avec plaisir d'aider un ami restaurateur à enquêter sur le sabotage de son établissement. Lorsque ce dernier est assassiné, Henry fait équipe avec le lieutenant de police Maggie Price pour débusquer le meurtrier parmi tous ceux qui avaient intérêt à voir le chef disparaître";"http://zupimages.net/up/16/44/ej6s.jpg";"film Enquêtes gourmandes 1: Meurtre au menu streaming, Enquêtes gourmandes 1: Meurtre au menu dpstream, filmEnquêtes gourmandes 1: Meurtre au menu HD, Enquêtes gourmandes 1: Meurtre au menu streaming VF"
"39";"Dr. Jekyll and Mr. Hyde (2008)";"ND";"2008-01-06";"2008";"85";"Paolo Barzman";"Tom Skerritt, Dougray Scott, Krista Bridges";"53,57,62";"Canada";"Un tueur en série s'attaque aux femmes seules. Le Docteur Jekyll va voir Claire Wheaton, une avocate spécialisée dans les affaires difficiles à défendre. Il lui avoue qu'il est Mr Hyde, son double démoniaque et l'auteur des crimes...";"http://zupimages.net/up/16/44/8dxg.jpg";"film Dr. Jekyll and Mr. Hyde (2008) streaming, Dr. Jekyll and Mr. Hyde (2008) dpstream, filmDr. Jekyll and Mr. Hyde (2008) HD, Dr. Jekyll and Mr. Hyde (2008) streaming VF"
"40";"Dr. Jekyll et Mr. Hyde (1941)";"Dr. Jekyll and Mr. Hyde (1941)";"1941-08-12";"1941";"113";"Victor Fleming";"Ingrid Bergman, Lana Turner, Spencer Tracy";"53,57";"États-Unis";"Le Dr. Harry Jekyll est un chercheur passionné. La mort d'un de ses malades, Sam Higgins, l'affecte profondément, car il a la certitude qu'il aurait pu le sauver. Il décide alors de devenir le propre sujet de ses expèriences et boit le breuvage qu'il vient de mettre au point. Il est immédiatement soumis à des visions démentes et, en se regardant dans la glace, il découvre qu'il n'est plus le même homme.";"http://zupimages.net/up/16/44/d06l.jpg";"film Dr. Jekyll et Mr. Hyde (1941) streaming, Dr. Jekyll et Mr. Hyde (1941) dpstream, filmDr. Jekyll et Mr. Hyde (1941) HD, Dr. Jekyll et Mr. Hyde (1941) streaming VF"
"41";"Des bleus au coeur";"Reviving Ophelia";"2010-10-11";"2010";"92";"Bobby Roth";"Jane Kaczmarek, Rebecca Williams, Nick Thurston";"48";"Canada";"Depuis toujours, Elizabeth et Marie, deux sœurs, sont très unies. Elles partagent maints soucis avec les adolescentes qu'elles élèvent et qu'elles aident à mener vers la vie adulte. Entre peines de cœur et punitions, leur éducation ne se fait pas sans heurts. Mais ces petites difficultés quotidiennes masquent une réalité bien plus douloureuse : Elizabeth est régulièrement battue par son petit ami Mark. Or, elle s'évertue à le défendre malgré les avertissements de ses proches. Année après année, elle n'arrive pas à se libérer de son emprise. En effet, Mark lui fait du chantage, menaçant de se suicider si elle le quitte. Un jour, elle décide pourtant de porter plainte...";"http://zupimages.net/up/16/44/ww42.jpg";"film Des bleus au coeur streaming, Des bleus au coeur dpstream, filmDes bleus au coeur HD, Des bleus au coeur streaming VF"
"42";"Coup de foudre à Hong Kong";"Hafen der Düfte";"2013-12-07";"2013";"89";"Peter Gersina";"Russell Wong, Veronica Ferres, Herbert Knaup";"48,62";"Allemagne";"Victoria Philips, spécialiste des arts asiatiques, arrive à Hong Kong avec son mari Peter pour l'aider à organiser une exposition sur la dynastie Tang, financée par la banque qui l'emploie. Cette exposition doit dévoiler pour la première fois au public la célèbre collection Haiman. Mais deux semaines avant l'inauguration, la collection est intégralement dérobée. Victoria, qui cherche à acquérir de nouvelles pièces pour maintenir l'exposition, fait la rencontre d'Edward Lim, richissime play-boy et amateur d'art";"http://zupimages.net/up/16/44/rl5g.jpg";"film Coup de foudre à Hong Kong streaming, Coup de foudre à Hong Kong dpstream, filmCoup de foudre à Hong Kong HD, Coup de foudre à Hong Kong streaming VF"
"43";"Coup de foudre au Plaza";"It Had to Be You";"2000-02-11";"2000";"90";"Steven Feder";"Michael Vartan, Natasha Henstridge, Michael Rispoli";"45,56";"États-Unis";"Charlie va bientôt épouser Claire. Il part à Washington pour les préparatifs de son mariage, alors que Claire est retenue par son travail. Dès son arrivée à l'hôtel, il rencontre Anna qui va épouser David. En l'absence de leurs conjoints, Charlie et Anna s'aident mutuellement pour l'organisation de leur mariages. Peu à peu ils se mettent à douter de la force de l'amour qui les lie à leurs conjoints...";"http://zupimages.net/up/16/44/uy9q.jpg";"film Coup de foudre au Plaza streaming, Coup de foudre au Plaza dpstream, filmCoup de foudre au Plaza HD, Coup de foudre au Plaza streaming VF"
"44";"Obsession maladive";"Do No Harm";"2012-02-02";"2012";"88";"Philippe Gagnon";"Lauren Holly, Deanna Russo, Paul Greene";"62";"Canada";"Emily Edmonds mène une vie sans histoires, entre son travail, qu'elle exerce avec sérieux, et la relation équilibrée qu'elle entretient avec son compagnon Mark. Mais quand celui-ci est tué dans un accident d'avion, la jeune femme vacille. Après une tentative de suicide, elle est aidée par le docteur Thorne. Il s'avère qu'Emily ressemble fortement à la fille du docteur Thorne, morte dans un accident quelques années auparavant. La praticienne développe peu à peu une étrange obsession pour sa patiente, qui lui révèle avec confiance tous ses secrets, sans se douter qu'elle exploite ses faiblesses...";"http://zupimages.net/up/16/44/9xzy.jpg";"film Obsession maladive streaming, Obsession maladive dpstream, filmObsession maladive HD, Obsession maladive streaming VF"
"45";"Anthropoid";"ND";"2016-09-09";"2016";"ND";"Sean Ellis";"Cillian Murphy, Jamie Dornan, Charlotte Le Bon";"43,62";"République Tchèque, France, Royaume-Uni";"L'histoire vraie de la tentative d'assassinat de l'Opération Anthropoid destinée à éliminer le général SS Reinhard Heydrich, le principal architecte de la Solution Finale et le troisième homme du Reich derrière Hitler et Himmler.";"http://static.media.dpstream.net/m/23642/anthropoid-1478352384.jpg";"film Anthropoid streaming, Anthropoid dpstream, filmAnthropoid HD, Anthropoid streaming VF"
"46";"Coup de foudre en sursis";"Surprised by Love";"2015-01-03";"2015";"84";"Robert Iscove";"Paul Campbell, Hilarie Burton, Aaron Craven";"45,56,61";"Canada";"En faisant son jogging, Josie Mayfield rencontre par hasard son ex petit ami, Gridley, devenu vendeur de bois flotté après avoir beaucoup voyagé tandis qu'elle intégrait l'entreprise de son père. Son petit ami Richard, chasseur de tête, déplaît à ses parents au point qu'ils ne l'ont pas invité à leur anniversaire de mariage. Richard suggère alors à Josie de venir à la fête accompagnée de Gridley, l'éternel loser, afin qu'il passe pour le gendre idéal.";"http://zupimages.net/up/16/44/at94.jpg";"film Coup de foudre en sursis streaming, Coup de foudre en sursis dpstream, filmCoup de foudre en sursis HD, Coup de foudre en sursis streaming VF"
"47";"Borrowed Time";"ND";"2015-10-31";"2015";"7";"Andrew Coats,  Lou Hamou-Lhadj";"";"41,46,48";"États-Unis";"C'est l'histoire d'un shérif qui retourne sur les lieux d'un souvenir douloureux d'enfance...";"http://static.media.dpstream.net/m/23639/mv5bndy5mdgxmdy3nl5bml5banbnxkftztgwmtywmdi0nje@._v1_ux182_cr0,0,182,268_al_-1478264997.jp";"film Borrowed Time streaming, Borrowed Time dpstream, filmBorrowed Time HD, Borrowed Time streaming VF"
"48";"Skiptrace";"ND";"2016-10-28";"2016";"116";"Renny Harlin";"Jackie Chan, Johnny Knoxville, Bingbing Fan";"4,45";"Chine, Hong-Kong, États-Unis";"Lorsque sa nièce a des ennuis avec un prince du crime, un détective hong-kongais doit faire appel à un joueur américain.";"http://static.media.dpstream.net/m/23638/254471.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478264776.jpg";"film Skiptrace streaming, Skiptrace dpstream, filmSkiptrace HD, Skiptrace streaming VF"
"49";"La Loi de la Jungle";"ND";"2016-06-15";"2016";"99";"Antonin Peretjatko";"Pascal Légitimus, Vimala Pons, Vincent Macaigne";"45";"France";"Marc Châtaigne, stagiaire au Ministère de la Norme, est envoyé en Guyane pour la mise aux normes européennes du chantier GUYANEIGE : première piste de ski indoor d’Amazonie destinée à relancer le tourisme en Guyane. De mésaventure en mésaventure, on lui affuble un coéquipier. Pas de chance c’est une pin-up. Pire : elle a du caractère.";"http://static.media.dpstream.net/m/23637/190515.jpg-r_1920_1080-f_jpg-q_x-xxyxx-1478264616.jpg";"film La Loi de la Jungle streaming, La Loi de la Jungle dpstream, filmLa Loi de la Jungle HD, La Loi de la Jungle streaming VF"
